REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,PERCENT POSITIVE,A (2009 H1N1),A (H1),A (H3),A (Subtyping not Performed),A (Unable to Subtype),B,H3N2v
Census Regions,New England,2013,40,151,0,0,0,0,0,0,0,0
Census Regions,Mid-Atlantic,2013,40,634,2.36593,10,0,2,0,0,3,0
Census Regions,East North Central,2013,40,248,1.6129,2,0,1,0,0,1,0
Census Regions,West North Central,2013,40,544,2.20588,5,0,1,2,0,3,1
Census Regions,South Atlantic,2013,40,1397,9.23407,35,0,1,77,0,16,0
Census Regions,East South Central,2013,40,158,7.59494,11,0,0,0,0,1,0
Census Regions,West South Central,2013,40,526,1.3308,3,0,2,2,0,0,0
Census Regions,Mountain,2013,40,609,0.656814,1,0,0,1,0,2,0
Census Regions,Pacific,2013,40,644,1.70807,2,0,6,1,0,2,0
Census Regions,New England,2013,41,194,0.515464,0,0,1,0,0,0,0
Census Regions,Mid-Atlantic,2013,41,635,1.10236,5,0,2,0,0,0,0
Census Regions,East North Central,2013,41,276,1.81159,1,0,4,0,0,0,0
Census Regions,West North Central,2013,41,653,0.153139,0,0,0,0,0,1,0
Census Regions,South Atlantic,2013,41,1610,10,27,0,1,108,0,25,0
Census Regions,East South Central,2013,41,153,6.53595,9,0,0,0,0,1,0
Census Regions,West South Central,2013,41,747,1.74029,4,0,4,3,0,2,0
Census Regions,Mountain,2013,41,698,1.00287,5,0,1,0,0,1,0
Census Regions,Pacific,2013,41,842,2.85036,6,0,11,5,0,2,0
Census Regions,New England,2013,42,201,0,0,0,0,0,0,0,0
Census Regions,Mid-Atlantic,2013,42,676,1.18343,6,0,0,1,0,1,0
Census Regions,East North Central,2013,42,302,2.64901,5,0,2,1,0,0,0
Census Regions,West North Central,2013,42,671,1.04322,2,0,0,1,0,4,0
Census Regions,South Atlantic,2013,42,1607,6.78283,11,0,1,83,0,14,0
Census Regions,East South Central,2013,42,143,3.4965,5,0,0,0,0,0,0
Census Regions,West South Central,2013,42,688,1.59884,3,0,3,2,0,3,0
Census Regions,Mountain,2013,42,684,1.60819,3,0,2,2,0,4,0
Census Regions,Pacific,2013,42,829,3.13631,14,0,8,4,0,0,0
Census Regions,New England,2013,43,175,1.71429,2,0,0,1,0,0,0
Census Regions,Mid-Atlantic,2013,43,698,0.859599,6,0,0,0,0,0,0
Census Regions,East North Central,2013,43,299,2.34114,4,0,2,1,0,0,0
Census Regions,West North Central,2013,43,672,0.446429,3,0,0,0,0,0,0
Census Regions,South Atlantic,2013,43,1702,7.81434,29,0,6,87,0,11,0
Census Regions,East South Central,2013,43,210,4.7619,10,0,0,0,0,0,0
Census Regions,West South Central,2013,43,750,3.06667,9,0,4,7,0,3,0
Census Regions,Mountain,2013,43,656,1.37195,4,0,3,2,0,0,0
Census Regions,Pacific,2013,43,724,1.9337,6,0,6,2,0,0,0
Census Regions,New England,2013,44,210,1.90476,2,0,2,0,0,0,0
Census Regions,Mid-Atlantic,2013,44,722,0.969529,1,0,3,2,0,1,0
Census Regions,East North Central,2013,44,307,4.23453,8,0,2,0,0,3,0
Census Regions,West North Central,2013,44,779,1.66881,2,0,1,4,0,6,0
Census Regions,South Atlantic,2013,44,1761,8.91539,21,0,1,112,0,23,0
Census Regions,East South Central,2013,44,203,7.38916,12,0,0,3,0,0,0
Census Regions,West South Central,2013,44,787,2.5413,11,0,3,3,0,3,0
Census Regions,Mountain,2013,44,705,5.39007,20,0,7,10,0,1,0
Census Regions,Pacific,2013,44,842,3.08789,11,0,7,2,0,6,0
Census Regions,New England,2013,45,218,1.37615,1,0,2,0,0,0,0
Census Regions,Mid-Atlantic,2013,45,828,1.93237,8,0,2,3,0,3,0
Census Regions,East North Central,2013,45,344,6.10465,16,0,1,1,0,3,0
Census Regions,West North Central,2013,45,738,1.49051,4,0,5,0,0,2,0
Census Regions,South Atlantic,2013,45,1894,9.2925,23,0,0,136,0,17,0
Census Regions,East South Central,2013,45,260,10,18,0,0,8,0,0,0
Census Regions,West South Central,2013,45,943,6.99894,41,0,5,14,0,6,0
Census Regions,Mountain,2013,45,775,6.96774,35,0,7,5,0,7,0
Census Regions,Pacific,2013,45,945,2.85714,11,0,7,4,0,5,0
Census Regions,New England,2013,46,242,2.89256,3,0,3,1,0,0,0
Census Regions,Mid-Atlantic,2013,46,844,3.08057,17,0,1,3,0,5,0
Census Regions,East North Central,2013,46,356,8.42697,28,0,1,1,0,0,0
Census Regions,West North Central,2013,46,712,3.23034,17,0,2,4,0,0,0
Census Regions,South Atlantic,2013,46,1947,9.55316,38,0,2,125,0,21,0
Census Regions,East South Central,2013,46,238,6.72269,9,0,0,6,0,1,0
Census Regions,West South Central,2013,46,1146,8.726,62,0,2,30,0,6,0
Census Regions,Mountain,2013,46,813,12.1771,82,0,1,14,0,2,0
Census Regions,Pacific,2013,46,905,3.42541,16,0,9,4,0,2,0
Census Regions,New England,2013,47,224,3.125,4,0,1,1,0,1,0
Census Regions,Mid-Atlantic,2013,47,871,3.78875,27,0,1,3,0,2,0
Census Regions,East North Central,2013,47,395,14.6835,47,0,3,6,0,2,0
Census Regions,West North Central,2013,47,789,3.42205,24,0,1,2,0,0,0
Census Regions,South Atlantic,2013,47,2112,10.9375,56,0,0,127,0,48,0
Census Regions,East South Central,2013,47,319,15.047,25,0,1,22,0,0,0
Census Regions,West South Central,2013,47,1170,9.31624,73,0,6,26,0,4,0
Census Regions,Mountain,2013,47,990,16.7677,143,0,1,22,0,0,0
Census Regions,Pacific,2013,47,969,3.92157,26,0,8,4,0,0,0
Census Regions,New England,2013,48,203,5.41872,8,0,2,1,0,0,0
Census Regions,Mid-Atlantic,2013,48,799,4.38048,23,0,3,7,0,2,0
Census Regions,East North Central,2013,48,346,16.185,54,0,1,1,0,0,0
Census Regions,West North Central,2013,48,679,7.51105,45,0,2,1,0,3,0
Census Regions,South Atlantic,2013,48,2128,12.594,62,0,1,176,0,29,0
Census Regions,East South Central,2013,48,234,14.1026,11,0,1,21,0,0,0
Census Regions,West South Central,2013,48,1161,12.317,64,0,1,73,0,5,0
Census Regions,Mountain,2013,48,978,24.5399,194,0,2,43,0,1,0
Census Regions,Pacific,2013,48,905,6.74033,35,0,16,8,0,2,0
Census Regions,New England,2013,49,311,10.6109,23,0,1,5,0,4,0
Census Regions,Mid-Atlantic,2013,49,1083,7.01754,52,0,4,10,0,10,0
Census Regions,East North Central,2013,49,510,26.2745,122,0,0,10,0,2,0
Census Regions,West North Central,2013,49,875,9.37143,80,0,1,1,0,0,0
Census Regions,South Atlantic,2013,49,2843,17.5167,133,0,6,321,0,38,0
Census Regions,East South Central,2013,49,370,19.1892,50,0,0,20,0,1,0
Census Regions,West South Central,2013,49,1757,20.4326,182,0,7,164,0,6,0
Census Regions,Mountain,2013,49,1412,25.3541,294,0,5,56,0,3,0
Census Regions,Pacific,2013,49,1008,10.7143,87,0,10,6,0,5,0
Census Regions,New England,2013,50,297,9.42761,21,0,2,3,0,2,0
Census Regions,Mid-Atlantic,2013,50,1094,11.7916,92,0,9,20,0,8,0
Census Regions,East North Central,2013,50,554,24.3682,107,0,4,22,0,2,0
Census Regions,West North Central,2013,50,835,19.2814,146,0,2,13,0,0,0
Census Regions,South Atlantic,2013,50,2787,16.5052,144,0,4,287,0,25,0
Census Regions,East South Central,2013,50,413,21.3075,50,0,0,38,0,0,0
Census Regions,West South Central,2013,50,2157,27.2137,237,0,9,332,0,9,0
Census Regions,Mountain,2013,50,1496,30.9492,365,0,4,93,0,1,0
Census Regions,Pacific,2013,50,1204,16.7774,162,0,22,13,0,5,0
Census Regions,New England,2013,51,299,22.0736,56,0,5,4,0,1,0
Census Regions,Mid-Atlantic,2013,51,1198,14.4407,110,0,5,55,0,3,0
Census Regions,East North Central,2013,51,587,28.9608,99,0,3,67,0,1,0
Census Regions,West North Central,2013,51,1083,24.3767,240,0,4,20,0,0,0
Census Regions,South Atlantic,2013,51,3240,23.7654,271,0,3,462,0,34,0
Census Regions,East South Central,2013,51,579,25.5613,100,0,0,48,0,0,0
Census Regions,West South Central,2013,51,3707,34.826,454,0,15,801,0,21,0
Census Regions,Mountain,2013,51,1942,36.7147,600,0,2,109,0,2,0
Census Regions,Pacific,2013,51,1380,26.087,301,0,14,40,0,5,0
Census Regions,New England,2013,52,400,36.75,138,0,3,4,0,2,0
Census Regions,Mid-Atlantic,2013,52,1476,23.5772,241,0,6,96,0,5,0
Census Regions,East North Central,2013,52,609,34.9754,136,0,4,72,0,1,0
Census Regions,West North Central,2013,52,1201,33.8884,351,0,6,49,0,1,0
Census Regions,South Atlantic,2013,52,3511,25.5483,395,0,3,444,0,55,0
Census Regions,East South Central,2013,52,571,28.021,102,0,0,57,0,1,0
Census Regions,West South Central,2013,52,3765,30.5976,300,0,1,831,0,20,0
Census Regions,Mountain,2013,52,2663,41.9076,967,0,11,134,0,4,0
Census Regions,Pacific,2013,52,1552,29.1881,374,0,13,62,0,4,0
Census Regions,New England,2014,1,500,32.2,132,0,9,17,0,3,0
Census Regions,Mid-Atlantic,2014,1,1670,21.7964,250,0,4,107,0,3,0
Census Regions,East North Central,2014,1,794,38.4131,210,0,4,90,0,1,0
Census Regions,West North Central,2014,1,1715,34.6356,511,0,9,74,0,0,0
Census Regions,South Atlantic,2014,1,3599,22.4507,386,0,7,368,0,47,0
Census Regions,East South Central,2014,1,703,20.1991,108,0,2,32,0,0,0
Census Regions,West South Central,2014,1,3654,27.9693,411,0,6,584,0,21,0
Census Regions,Mountain,2014,1,3177,36.8272,1016,0,20,131,0,3,0
Census Regions,Pacific,2014,1,1967,31.5709,453,0,23,135,0,10,0
Census Regions,New England,2014,2,670,39.403,207,0,16,38,0,3,0
Census Regions,Mid-Atlantic,2014,2,1834,22.4646,289,0,9,114,0,0,0
Census Regions,East North Central,2014,2,898,36.4143,233,0,8,86,0,0,0
Census Regions,West North Central,2014,2,1707,35.4423,517,0,10,78,0,0,0
Census Regions,South Atlantic,2014,2,3681,22.6569,475,0,8,301,0,50,0
Census Regions,East South Central,2014,2,772,22.5389,149,0,0,23,0,2,0
Census Regions,West South Central,2014,2,3346,24.2977,369,0,11,412,0,21,0
Census Regions,Mountain,2014,2,3070,30.5537,818,0,24,94,0,2,0
Census Regions,Pacific,2014,2,2275,30.3297,487,0,20,170,0,13,0
Census Regions,New England,2014,3,764,38.7435,244,0,18,31,0,3,0
Census Regions,Mid-Atlantic,2014,3,1859,26.4658,335,0,8,147,0,2,0
Census Regions,East North Central,2014,3,881,32.6901,220,0,16,52,0,0,0
Census Regions,West North Central,2014,3,1682,26.635,362,0,5,75,0,6,0
Census Regions,South Atlantic,2014,3,3349,25.6196,507,0,10,282,0,59,0
Census Regions,East South Central,2014,3,727,18.1568,113,0,2,16,0,1,0
Census Regions,West South Central,2014,3,3063,22.2331,320,0,10,325,0,26,0
Census Regions,Mountain,2014,3,2701,29.0633,685,0,23,72,0,5,0
Census Regions,Pacific,2014,3,2454,28.5249,477,0,34,160,0,29,0
Census Regions,New England,2014,4,771,35.4086,199,0,34,38,0,2,0
Census Regions,Mid-Atlantic,2014,4,1977,29.3374,357,0,7,204,0,12,0
Census Regions,East North Central,2014,4,900,34.1111,208,0,7,85,0,7,0
Census Regions,West North Central,2014,4,1414,21.075,239,0,4,50,0,5,0
Census Regions,South Atlantic,2014,4,3363,23.4017,469,0,11,239,0,68,0
Census Regions,East South Central,2014,4,621,15.62,75,0,1,17,0,4,0
Census Regions,West South Central,2014,4,2604,17.6651,212,0,10,199,0,39,0
Census Regions,Mountain,2014,4,2356,23.8115,475,0,20,53,0,13,0
Census Regions,Pacific,2014,4,2462,25.9545,409,0,38,157,0,35,0
Census Regions,New England,2014,5,750,32.2667,182,0,14,42,0,4,0
Census Regions,Mid-Atlantic,2014,5,1897,23.4581,301,0,12,118,0,14,0
Census Regions,East North Central,2014,5,638,29.6238,132,0,4,48,0,5,0
Census Regions,West North Central,2014,5,1318,18.8923,214,0,4,28,0,3,0
Census Regions,South Atlantic,2014,5,3153,22.1059,370,0,12,248,0,67,0
Census Regions,East South Central,2014,5,551,12.3412,49,0,0,15,0,4,0
Census Regions,West South Central,2014,5,2081,14.0798,135,0,8,118,0,32,0
Census Regions,Mountain,2014,5,1956,15.6442,252,0,5,38,0,11,0
Census Regions,Pacific,2014,5,2274,22.0317,310,0,35,121,0,35,0
Census Regions,New England,2014,6,643,30.1711,134,0,28,30,0,2,0
Census Regions,Mid-Atlantic,2014,6,1668,24.8801,252,0,23,115,0,25,0
Census Regions,East North Central,2014,6,590,25.5932,131,0,1,18,0,1,0
Census Regions,West North Central,2014,6,1197,13.0326,124,0,5,22,0,5,0
Census Regions,South Atlantic,2014,6,3059,22.8833,410,0,15,198,0,77,0
Census Regions,East South Central,2014,6,537,8.19367,34,0,1,8,0,1,0
Census Regions,West South Central,2014,6,1746,12.7148,85,0,14,70,0,53,0
Census Regions,Mountain,2014,6,1715,12.5948,166,0,15,23,0,12,0
Census Regions,Pacific,2014,6,1840,20.5978,235,0,28,73,0,43,0
Census Regions,New England,2014,7,641,26.053,115,0,16,30,0,6,0
Census Regions,Mid-Atlantic,2014,7,1490,22.953,181,0,16,108,0,37,0
Census Regions,East North Central,2014,7,540,19.2593,83,0,3,17,0,1,0
Census Regions,West North Central,2014,7,1081,12.0259,103,0,4,22,0,1,0
Census Regions,South Atlantic,2014,7,2527,20.182,279,0,6,174,0,51,0
Census Regions,East South Central,2014,7,432,8.10185,21,0,4,5,0,5,0
Census Regions,West South Central,2014,7,1625,11.6308,55,0,14,55,0,65,0
Census Regions,Mountain,2014,7,1575,11.1746,128,0,14,12,0,22,0
Census Regions,Pacific,2014,7,1981,15.0429,168,0,25,66,0,39,0
Census Regions,New England,2014,8,620,21.4516,89,0,19,21,0,4,0
Census Regions,Mid-Atlantic,2014,8,1364,17.1554,116,0,18,65,0,35,0
Census Regions,East North Central,2014,8,516,18.6047,73,0,1,13,0,9,0
Census Regions,West North Central,2014,8,1088,9.65074,84,0,7,11,0,3,0
Census Regions,South Atlantic,2014,8,2387,17.721,226,0,11,125,0,61,0
Census Regions,East South Central,2014,8,437,4.80549,12,0,1,4,0,4,0
Census Regions,West South Central,2014,8,1622,9.4328,33,0,10,34,0,76,0
Census Regions,Mountain,2014,8,1430,7.83217,75,0,8,7,0,22,0
Census Regions,Pacific,2014,8,1663,14.4919,132,0,18,57,0,34,0
Census Regions,New England,2014,9,553,18.6257,55,0,26,15,0,7,0
Census Regions,Mid-Atlantic,2014,9,1284,18.8474,108,0,17,60,0,57,0
Census Regions,East North Central,2014,9,471,16.7728,59,0,1,10,0,9,0
Census Regions,West North Central,2014,9,1062,5.46139,41,0,9,7,0,1,0
Census Regions,South Atlantic,2014,9,2103,12.6486,134,0,7,77,0,48,0
Census Regions,East South Central,2014,9,420,6.42857,14,0,1,4,0,8,0
Census Regions,West South Central,2014,9,1362,9.47137,13,0,12,30,0,74,0
Census Regions,Mountain,2014,9,1330,8.1203,54,0,15,5,0,34,0
Census Regions,Pacific,2014,9,1667,12.3575,103,0,14,53,0,36,0
Census Regions,New England,2014,10,478,18.41,27,0,26,26,0,9,0
Census Regions,Mid-Atlantic,2014,10,1221,16.4619,76,0,14,28,0,83,0
Census Regions,East North Central,2014,10,466,12.0172,37,0,2,7,0,10,0
Census Regions,West North Central,2014,10,960,7.5,43,0,4,14,0,11,0
Census Regions,South Atlantic,2014,10,1928,11.8257,118,0,8,54,0,48,0
Census Regions,East South Central,2014,10,348,4.88506,6,0,2,6,0,3,0
Census Regions,West South Central,2014,10,1318,9.71168,4,0,12,37,0,75,0
Census Regions,Mountain,2014,10,1282,7.02028,29,0,13,6,0,42,0
Census Regions,Pacific,2014,10,1440,9.93056,73,0,21,29,0,20,0
Census Regions,New England,2014,11,537,21.4153,34,0,36,32,0,13,0
Census Regions,Mid-Atlantic,2014,11,1264,18.3544,58,0,25,30,0,119,0
Census Regions,East North Central,2014,11,382,9.68586,24,0,2,3,0,8,0
Census Regions,West North Central,2014,11,939,6.70927,38,0,11,4,0,10,0
Census Regions,South Atlantic,2014,11,1917,10.2765,83,0,13,55,0,46,0
Census Regions,East South Central,2014,11,322,5.59006,6,0,0,1,0,11,0
Census Regions,West South Central,2014,11,1072,8.95522,6,0,10,13,0,67,0
Census Regions,Mountain,2014,11,1111,6.93069,24,0,10,5,0,38,0
Census Regions,Pacific,2014,11,1378,10.9579,78,0,31,20,0,22,0
Census Regions,New England,2014,12,505,28.7129,22,0,62,32,0,29,0
Census Regions,Mid-Atlantic,2014,12,1293,21.8097,44,0,36,35,0,167,0
Census Regions,East North Central,2014,12,337,9.19881,19,0,3,2,0,7,0
Census Regions,West North Central,2014,12,758,5.40897,21,0,4,5,0,11,0
Census Regions,South Atlantic,2014,12,1803,13.5885,61,0,17,84,0,83,0
Census Regions,East South Central,2014,12,298,4.02685,4,0,1,1,0,6,0
Census Regions,West South Central,2014,12,1022,10.3718,5,0,12,10,0,79,0
Census Regions,Mountain,2014,12,1083,7.29455,13,0,8,6,0,52,0
Census Regions,Pacific,2014,12,1117,7.96777,23,0,21,15,0,30,0
Census Regions,New England,2014,13,555,27.7477,18,0,62,33,0,41,0
Census Regions,Mid-Atlantic,2014,13,1437,24.0084,30,0,43,42,0,230,0
Census Regions,East North Central,2014,13,298,10.7383,16,0,2,2,0,12,0
Census Regions,West North Central,2014,13,745,5.2349,14,0,8,4,0,13,0
Census Regions,South Atlantic,2014,13,1765,12.1246,40,0,18,77,0,79,0
Census Regions,East South Central,2014,13,266,4.88722,2,0,2,3,0,6,0
Census Regions,West South Central,2014,13,791,11.378,3,0,7,6,0,74,0
Census Regions,Mountain,2014,13,979,8.58018,13,0,26,10,0,35,0
Census Regions,Pacific,2014,13,1069,7.67072,20,0,16,11,0,35,0
Census Regions,New England,2014,14,541,27.7264,10,0,59,18,0,63,0
Census Regions,Mid-Atlantic,2014,14,1426,27.9804,29,0,93,42,0,235,0
Census Regions,East North Central,2014,14,298,11.745,12,0,3,4,0,16,0
Census Regions,West North Central,2014,14,732,7.65027,18,0,17,3,0,18,0
Census Regions,South Atlantic,2014,14,1547,11.5708,24,0,17,52,0,86,0
Census Regions,East South Central,2014,14,229,6.9869,3,0,2,5,0,6,0
Census Regions,West South Central,2014,14,888,12.0495,0,0,9,13,0,85,0
Census Regions,Mountain,2014,14,916,9.06114,7,0,24,5,0,47,0
Census Regions,Pacific,2014,14,954,7.12788,13,0,12,4,0,39,0
Census Regions,New England,2014,15,603,30.6799,5,0,71,38,0,71,0
Census Regions,Mid-Atlantic,2014,15,1408,25,14,0,85,30,0,223,0
Census Regions,East North Central,2014,15,280,10.3571,5,0,4,1,0,19,0
Census Regions,West North Central,2014,15,641,9.04836,13,0,13,2,0,30,0
Census Regions,South Atlantic,2014,15,1455,15.5326,8,0,18,81,0,119,0
Census Regions,East South Central,2014,15,225,5.77778,1,0,3,3,0,6,0
Census Regions,West South Central,2014,15,801,8.73908,1,0,12,3,0,54,0
Census Regions,Mountain,2014,15,844,9.00474,0,0,17,3,0,56,0
Census Regions,Pacific,2014,15,922,7.04989,8,0,4,7,0,46,0
Census Regions,New England,2014,16,499,28.4569,8,0,49,30,0,55,0
Census Regions,Mid-Atlantic,2014,16,1328,22.9669,11,0,85,22,0,187,0
Census Regions,East North Central,2014,16,268,10.8209,1,0,3,3,0,22,0
Census Regions,West North Central,2014,16,618,6.6343,4,0,14,5,0,18,0
Census Regions,South Atlantic,2014,16,1307,14.0015,5,0,23,65,0,90,0
Census Regions,East South Central,2014,16,190,3.15789,1,0,0,2,0,3,0
Census Regions,West South Central,2014,16,770,7.14286,1,0,5,4,0,45,0
Census Regions,Mountain,2014,16,805,11.677,0,0,25,4,0,65,0
Census Regions,Pacific,2014,16,863,6.60487,5,0,18,3,0,31,0
Census Regions,New England,2014,17,538,26.0223,7,0,39,15,0,79,0
Census Regions,Mid-Atlantic,2014,17,1094,18.0987,4,0,56,26,0,112,0
Census Regions,East North Central,2014,17,254,18.8976,13,0,4,2,0,29,0
Census Regions,West North Central,2014,17,671,9.23994,3,0,26,2,0,31,0
Census Regions,South Atlantic,2014,17,1403,14.7541,6,0,29,75,0,97,0
Census Regions,East South Central,2014,17,184,4.34783,0,0,2,1,0,5,0
Census Regions,West South Central,2014,17,659,6.67678,0,0,3,2,0,39,0
Census Regions,Mountain,2014,17,744,10.3495,2,0,19,5,0,51,0
Census Regions,Pacific,2014,17,770,5.19481,0,0,13,1,0,26,0
Census Regions,New England,2014,18,450,23.1111,1,0,31,5,0,67,0
Census Regions,Mid-Atlantic,2014,18,914,15.7549,5,0,48,17,0,74,0
Census Regions,East North Central,2014,18,249,13.6546,2,0,7,1,0,24,0
Census Regions,West North Central,2014,18,615,8.94309,0,0,20,3,0,32,0
Census Regions,South Atlantic,2014,18,1432,15.7123,3,0,12,97,0,113,0
Census Regions,East South Central,2014,18,199,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,18,672,5.95238,0,0,2,2,0,36,0
Census Regions,Mountain,2014,18,680,12.0588,0,0,20,3,0,59,0
Census Regions,Pacific,2014,18,654,8.8685,2,0,11,3,0,42,0
Census Regions,New England,2014,19,316,13.6076,2,0,9,1,0,31,0
Census Regions,Mid-Atlantic,2014,19,866,14.6651,7,0,48,10,0,62,0
Census Regions,East North Central,2014,19,218,9.63303,0,0,3,1,0,17,0
Census Regions,West North Central,2014,19,618,7.28155,0,0,14,4,0,27,0
Census Regions,South Atlantic,2014,19,1224,13.4804,0,0,7,74,0,84,0
Census Regions,East South Central,2014,19,171,2.33918,0,0,0,0,0,4,0
