YEAR,WEEK,TOTAL SPECIMENS,A (H1),A (Unable to Subtype),A (H3),A (H1N1)pdm09,A (Subtyping not Performed),B (Lineage Unspecified),H3N2v,B (Victoria Lineage),B (Yamagata Lineage),,,,,,
2015,40,1138,0,0,65,4,2,10,0,0,1,0.0%,0.0%,5.7%,0.4%,0.2%,0.9%
2015,41,1158,0,0,41,5,2,7,0,3,0,0.0%,0.0%,3.5%,0.4%,0.2%,0.6%
2015,42,1195,0,0,50,10,1,8,0,3,2,0.0%,0.0%,4.2%,0.8%,0.1%,0.7%
2015,43,1243,0,0,31,9,4,9,0,1,4,0.0%,0.0%,2.5%,0.7%,0.3%,0.7%
2015,44,1465,0,0,23,4,4,9,0,1,4,0.0%,0.0%,1.6%,0.3%,0.3%,0.6%
2015,45,1393,0,0,34,11,1,10,0,4,2,0.0%,0.0%,2.4%,0.8%,0.1%,0.7%
2015,46,1457,0,0,42,17,1,4,0,0,4,0.0%,0.0%,2.9%,1.2%,0.1%,0.3%
2015,47,1157,0,0,24,17,0,4,0,3,9,0.0%,0.0%,2.1%,1.5%,0.0%,0.3%
2015,48,1550,0,0,36,27,3,9,0,3,12,0.0%,0.0%,2.3%,1.7%,0.2%,0.6%
2015,49,1516,0,0,37,38,3,11,0,2,11,0.0%,0.0%,2.4%,2.5%,0.2%,0.7%
2015,50,1473,0,0,39,69,0,10,0,4,19,0.0%,0.0%,2.6%,4.7%,0.0%,0.7%
2015,51,1246,0,0,33,89,1,12,0,3,28,0.0%,0.0%,2.6%,7.1%,0.1%,1.0%
2015,52,1483,0,0,55,146,1,13,0,9,35,0.0%,0.0%,3.7%,9.8%,0.1%,0.9%
2016,1,1831,0,0,64,230,2,14,0,12,52,0.0%,0.0%,3.5%,12.6%,0.1%,0.8%
2016,2,1746,0,0,88,255,5,45,0,23,60,0.0%,0.0%,5.0%,14.6%,0.3%,2.6%
2016,3,1941,0,0,99,360,13,45,0,25,83,0.0%,0.0%,5.1%,18.5%,0.7%,2.3%
2016,4,2557,0,0,157,522,15,96,0,28,104,0.0%,0.0%,6.1%,20.4%,0.6%,3.8%
2016,5,2724,0,0,170,671,13,98,0,62,143,0.0%,0.0%,6.2%,24.6%,0.5%,3.6%
2016,6,3195,0,0,238,889,17,159,0,71,206,0.0%,0.0%,7.4%,27.8%,0.5%,5.0%
2016,7,3884,0,0,255,1337,19,179,0,103,309,0.0%,0.0%,6.6%,34.4%,0.5%,4.6%
2016,8,4551,0,0,233,1677,28,213,0,156,383,0.0%,0.0%,5.1%,36.8%,0.6%,4.7%
2016,9,4668,0,0,311,1883,31,210,0,143,347,0.0%,0.0%,6.7%,40.3%,0.7%,4.5%
2016,10,5080,0,0,312,2168,46,246,0,162,333,0.0%,0.0%,6.1%,42.7%,0.9%,4.8%
2016,11,4079,0,0,215,1498,24,192,0,149,274,0.0%,0.0%,5.3%,36.7%,0.6%,4.7%
2016,12,3331,0,0,196,1047,19,189,0,114,206,0.0%,0.0%,5.9%,31.4%,0.6%,5.7%
2016,13,3027,0,0,178,787,31,214,0,122,203,0.0%,0.0%,5.9%,26.0%,1.0%,7.1%
2016,14,2370,0,0,132,509,32,173,0,106,163,0.0%,0.0%,5.6%,21.5%,1.4%,7.3%
2016,15,2053,0,0,110,370,16,147,0,88,162,0.0%,0.0%,5.4%,18.0%,0.8%,7.2%
2016,16,1774,0,0,113,262,15,158,0,86,163,0.0%,0.0%,6.4%,14.8%,0.8%,8.9%
2016,17,1467,0,0,96,163,4,94,0,78,119,0.0%,0.0%,6.5%,11.1%,0.3%,6.4%
2016,18,1098,0,0,55,73,2,77,0,52,81,0.0%,0.0%,5.0%,6.6%,0.2%,7.0%
2016,19,970,0,0,60,48,2,53,0,35,59,0.0%,0.0%,6.2%,4.9%,0.2%,5.5%
2016,20,774,0,0,69,45,3,42,0,13,41,0.0%,0.0%,8.9%,5.8%,0.4%,5.4%
2016,21,598,0,0,40,13,3,31,0,17,23,0.0%,0.0%,6.7%,2.2%,0.5%,5.2%
2016,22,435,0,0,12,4,1,22,0,11,25,0.0%,0.0%,2.8%,0.9%,0.2%,5.1%
2016,23,425,0,0,9,3,1,14,0,6,14,0.0%,0.0%,2.1%,0.7%,0.2%,3.3%
2016,24,370,0,0,14,6,0,5,0,5,7,0.0%,0.0%,3.8%,1.6%,0.0%,1.4%
2016,25,294,0,0,17,5,0,9,0,7,9,0.0%,0.0%,5.8%,1.7%,0.0%,3.1%
2016,26,310,0,0,15,10,3,4,0,6,8,0.0%,0.0%,4.8%,3.2%,1.0%,1.3%
2016,27,237,0,0,10,2,0,4,0,4,7,0.0%,0.0%,4.2%,0.8%,0.0%,1.7%
2016,28,245,0,0,15,1,0,3,0,2,7,0.0%,0.0%,6.1%,0.4%,0.0%,1.2%
2016,29,267,0,0,13,2,1,4,0,0,9,0.0%,0.0%,4.9%,0.7%,0.4%,1.5%
2016,30,266,0,0,32,2,0,2,1,2,9,0.0%,0.0%,12.0%,0.8%,0.0%,0.8%
2016,31,313,0,0,42,1,2,0,3,1,3,0.0%,0.0%,13.4%,0.3%,0.6%,0.0%
2016,32,235,0,0,21,1,2,3,10,0,7,0.0%,0.0%,8.9%,0.4%,0.9%,1.3%
2016,33,212,0,0,18,0,0,1,4,1,0,0.0%,0.0%,8.5%,0.0%,0.0%,0.5%
2016,34,118,0,0,8,1,0,0,0,0,0,0.0%,0.0%,6.8%,0.8%,0.0%,0.0%
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
