Date,AntigenDetection
8/29/2015,1.5
9/5/2015,1.5
9/12/2015,1.2
9/19/2015,1.8
9/26/2015,2.1
10/3/2015,1.8
10/10/2015,2
10/17/2015,1.3
10/24/2015,1
10/31/2015,1.9
11/7/2015,2.6
11/14/2015,2.3
11/21/2015,1.6
11/28/2015,1.3
12/5/2015,1.3
12/12/2015,1
12/19/2015,1.3
12/26/2015,1.2
1/2/2016,2.5
1/9/2016,2.6
1/16/2016,2.5
1/23/2016,2
1/30/2016,2.6
2/6/2016,2.1
2/13/2016,2.6
2/20/2016,2.4
2/27/2016,2.4
3/5/2016,3.3
3/12/2016,3.2
3/19/2016,1.1
3/26/2016,1.8
4/2/2016,2.2
4/9/2016,2.9
4/16/2016,2.2
4/23/2016,2.1
4/30/2016,4.4
5/7/2016,4.6
5/14/2016,4.5
5/21/2016,4.9
5/28/2016,3.6
6/4/2016,2.8
6/11/2016,2.3
6/18/2016,3.2
6/25/2016,4.1
7/2/2016,3.5
7/9/2016,3
7/16/2016,0.7
7/23/2016,3.2
7/30/2016,2.8
8/6/2016,1.9
8/13/2016,2.1
8/20/2016,3.2
8/27/2016,0.9
9/3/2016,2.5
9/10/2016,4.4
9/10/2016,4.3
9/17/2016,5.3
9/24/2016,3.4
10/1/2016,5.2
10/8/2016,3
10/15/2016,1.2
10/22/2016,2.7
10/29/2016,2.7
