REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
National,X,2012,40,1.23034,1.20559,2773,1814,X,3691,702,415,9395,1932,779285
National,X,2012,41,1.3278,1.31929,2960,1957,X,4007,745,489,10158,1940,769959
National,X,2012,42,1.33995,1.32737,3202,1902,X,4233,760,488,10585,1968,797444
National,X,2012,43,1.37842,1.36688,3346,2012,X,4268,771,516,10913,1958,798388
National,X,2012,44,1.50085,1.50535,3326,2032,X,4422,797,484,11061,1929,734781
National,X,2012,45,1.65163,1.61273,3733,2330,X,5145,925,541,12674,1974,785871
National,X,2012,46,1.76746,1.75208,4034,2569,X,5526,897,597,13623,1966,777534
National,X,2012,47,2.30609,2.33365,4651,2824,X,5387,1105,683,14650,1968,627772
National,X,2012,48,2.16352,2.22697,5102,3950,X,7018,1498,953,18521,2005,831670
National,X,2012,49,2.83038,2.97657,6486,4672,X,10857,1791,1071,24877,2006,835762
National,X,2012,50,3.43761,3.62552,7446,5692,X,12945,2087,1262,29432,1977,811800
National,X,2012,51,4.30554,4.5532,8546,7437,X,13971,2730,1648,34332,1908,754019
National,X,2012,52,6.06082,6.02598,9709,9295,X,11391,3639,2554,36588,1905,607171
National,X,2013,1,4.64931,4.96368,8444,9679,X,9108,4080,2792,34103,1982,687051
National,X,2013,2,4.32584,4.69072,8297,10877,X,13424,4502,2796,39896,1995,850531
National,X,2013,3,4.51113,4.70473,8633,8977,X,15992,3523,2316,39441,2008,838326
National,X,2013,4,4.2171,4.1646,7441,7021,X,13439,2760,1765,32426,1978,778610
National,X,2013,5,3.78956,3.69533,6609,6421,X,12653,2551,1574,29808,1963,806640
National,X,2013,6,3.29206,3.2363,5757,5236,X,10816,1971,1207,24987,1931,772086
National,X,2013,7,3.0197,2.89421,5289,4698,X,9395,1894,1045,22321,1926,771229
National,X,2013,8,2.71499,2.71742,5099,4357,X,8415,1625,1023,20519,1940,755092
National,X,2013,9,2.4845,2.52297,4633,4030,X,7981,1619,968,19231,1893,762238
National,X,2013,10,2.57808,2.55227,4791,3935,X,7709,1536,858,18829,1884,737736
National,X,2013,11,2.39237,2.43225,4480,3606,X,7065,1352,889,17392,1846,715059
National,X,2013,12,2.06778,2.10851,3957,3191,X,6095,1270,741,15254,1825,723449
National,X,2013,13,1.90281,1.94725,3830,2924,X,5204,1124,632,13714,1811,704276
National,X,2013,14,1.65902,1.74859,3516,2677,X,4299,1106,675,12273,1769,701881
National,X,2013,15,1.43006,1.49713,3110,2219,X,3929,957,603,10818,1742,722583
National,X,2013,16,1.27757,1.32313,2707,1757,X,3509,724,491,9188,1732,694415
National,X,2013,17,1.19009,1.22647,2588,1630,X,3364,582,425,8589,1711,700300
National,X,2013,18,1.09556,1.19614,2439,1470,X,3142,565,370,7986,1675,667648
National,X,2013,19,1.08589,1.19049,2422,1474,X,2877,570,361,7704,1630,647130
National,X,2013,20,1.07343,1.17426,2431,1345,X,2583,565,393,7317,1582,623114
National,X,2013,21,1.01677,1.13342,2230,1279,X,2219,493,368,6589,1489,581338
National,X,2013,22,1.04847,1.14306,2109,1147,X,2094,483,357,6190,1486,541528
National,X,2013,23,0.920349,1.00881,1983,1086,X,1779,460,330,5638,1421,558875
National,X,2013,24,0.920779,1.02358,1969,1112,X,1713,468,277,5539,1419,541138
National,X,2013,25,0.904333,1.00138,1877,1040,X,1766,489,302,5474,1405,546643
National,X,2013,26,0.83057,0.909498,1703,947,X,1581,399,285,4915,1389,540408
National,X,2013,27,0.862837,0.950042,1594,851,X,1489,321,251,4506,1357,474295
National,X,2013,28,0.732182,0.829299,1576,862,X,1491,362,219,4510,1362,543833
National,X,2013,29,0.724558,0.802109,1432,849,X,1405,315,185,4186,1341,521874
National,X,2013,30,0.740848,0.806333,1416,800,X,1464,332,221,4233,1325,524969
National,X,2013,31,0.726037,0.796937,1216,852,X,1284,350,184,3886,1290,487617
National,X,2013,32,0.755639,0.779136,1367,870,X,1338,302,198,4075,1299,523015
National,X,2013,33,0.761847,0.797653,1364,919,X,1366,331,188,4168,1276,522533
National,X,2013,34,0.779896,0.825485,1331,892,X,1561,301,232,4317,1265,522965
National,X,2013,35,0.899138,0.935469,1499,1014,X,1814,410,316,5053,1260,540157
National,X,2013,36,0.999524,1.04345,1681,1137,X,2035,462,311,5626,1317,539175
National,X,2013,37,1.0558,1.09107,1926,1217,X,2437,440,354,6374,1307,584196
National,X,2013,38,1.0967,1.20108,2175,1350,X,2683,537,365,7110,1290,591969
National,X,2013,39,1.24709,1.26179,2393,1500,X,2963,648,459,7963,1364,631088
National,X,2013,40,1.15746,1.13249,2974,1840,X,3769,638,456,9677,1960,854487
National,X,2013,41,1.27184,1.21121,3276,1924,X,3925,762,533,10420,1990,860298
National,X,2013,42,1.31623,1.25682,3483,2010,X,3880,785,500,10658,2018,848016
National,X,2013,43,1.37444,1.37097,3930,2292,X,4484,816,514,12036,2027,877917
National,X,2013,44,1.46781,1.42956,4045,2354,X,4642,930,531,12502,2028,874537
National,X,2013,45,1.5834,1.53588,4434,2511,X,5062,953,538,13498,2017,878845
National,X,2013,46,1.60253,1.60267,4643,2716,X,5000,990,578,13927,2054,868987
National,X,2013,47,1.72344,1.73267,4835,3088,X,5579,1083,583,15168,2012,875411
National,X,2013,48,2.11056,2.09839,4937,3027,X,4313,1059,639,13975,2043,665986
National,X,2013,49,2.1708,2.21374,5549,4375,X,6579,1552,865,18920,2055,854664
National,X,2013,50,2.36971,2.41674,5501,4458,X,7046,1591,802,19398,2054,802651
National,X,2013,51,3.15997,3.03071,6555,6525,X,8406,2272,939,24697,2009,814891
National,X,2013,52,4.59053,4.38724,7814,7499,X,7485,2874,1316,26988,2007,615148
National,X,2014,1,4.28195,4.2112,7488,9135,X,6726,3555,1750,28654,2033,680424
National,X,2014,2,3.56288,3.46492,6233,8846,X,7881,3565,1622,28147,2059,812343
National,X,2014,3,3.36378,3.31698,6007,8091,X,9517,3149,1606,28370,2049,855297
National,X,2014,4,3.39659,3.2407,5878,6818,X,8858,2616,1332,25502,2062,786928
National,X,2014,5,3.11922,2.88598,5133,6031,X,8714,2403,1203,23484,2051,813726
National,X,2014,6,2.83572,2.62172,4729,5278,X,7711,2242,1125,21085,2051,804244
National,X,2014,7,2.48484,2.34067,4210,4470,X,6717,1829,969,18195,2018,777340
National,X,2014,8,2.2741,2.12059,4250,4306,X,6121,1684,873,17234,2025,812700
National,X,2014,9,2.07244,1.91094,3953,3691,X,5875,1505,890,15914,1978,832786
National,X,2014,10,1.98207,1.9023,3775,3472,X,5575,1430,792,15044,1944,790831
National,X,2014,11,1.82441,1.76619,3616,3210,X,5022,1360,816,14024,1904,794024
National,X,2014,12,1.82036,1.85791,3798,3285,X,5611,1422,810,14926,1922,803374
National,X,2014,13,1.75391,1.82094,3523,3256,X,5812,1298,772,14661,1887,805133
National,X,2014,14,1.74542,1.83453,3582,3153,X,5659,1436,807,14637,1866,797863
National,X,2014,15,1.67236,1.75446,3574,2943,X,5587,1316,786,14206,1845,809707
National,X,2014,16,1.51659,1.51636,3130,2516,X,4279,1088,710,11723,1810,773101
National,X,2014,17,1.44778,1.40334,2846,2504,X,3770,1036,658,10814,1771,770592
National,X,2014,18,1.29028,1.2593,2501,2084,X,3591,913,559,9648,1746,766139
National,X,2014,19,1.37388,1.32482,2789,2009,X,3615,834,528,9775,1714,737834
National,X,2014,20,1.34208,1.27576,2544,1876,X,3256,825,532,9033,1660,708049
National,X,2014,21,1.34563,1.29483,2733,1742,X,3068,771,483,8797,1570,679395
National,X,2014,22,1.21291,1.2261,2528,1542,X,2459,625,504,7658,1554,624582
National,X,2014,23,1.19291,1.14538,2383,1492,X,2349,607,398,7229,1461,631143
National,X,2014,24,1.14146,1.0678,2227,1413,X,2181,561,401,6783,1461,635233
National,X,2014,25,1.06503,1.07269,2159,1285,X,2009,528,388,6369,1392,593740
National,X,2014,26,1.12669,1.01298,2049,1235,X,1917,509,328,6038,1411,596063
National,X,2014,27,0.947353,0.994705,1865,1075,X,1688,416,308,5352,1388,538049
National,X,2014,28,0.944187,0.880862,1758,1122,X,1623,441,351,5295,1394,601116
National,X,2014,29,0.934822,0.858173,1582,1116,X,1621,403,361,5083,1376,592305
National,X,2014,30,0.81736,0.805152,1455,1128,X,1450,398,334,4765,1372,591814
National,X,2014,31,0.852792,0.818781,1450,1094,X,1655,417,326,4942,1378,603580
National,X,2014,32,0.746994,0.783735,1460,1074,X,1528,409,273,4744,1382,605307
National,X,2014,33,0.761098,0.848703,1528,1107,X,1631,403,311,4980,1369,586778
National,X,2014,34,0.767627,0.834146,1569,1196,X,1813,412,315,5305,1371,635980
National,X,2014,35,0.862176,0.905981,1684,1223,X,2184,401,307,5799,1353,640080
National,X,2014,36,0.984907,1.04506,1753,1284,X,2258,453,302,6050,1352,578913
National,X,2014,37,1.16287,1.16816,2300,1550,X,3316,568,396,8130,1401,695966
National,X,2014,38,1.22731,1.27649,2535,1705,X,3650,605,393,8888,1405,696282
National,X,2014,39,1.2071,1.29758,2522,1820,X,3447,657,428,8874,1407,683887
National,X,2014,40,1.18239,1.22372,2985,2056,X,4078,725,530,10374,1988,847743
National,X,2014,41,1.34652,1.3478,3125,2209,X,4534,866,563,11297,2010,838183
National,X,2014,42,1.39053,1.42392,3483,2377,X,4805,880,581,12126,2045,851592
National,X,2014,43,1.44945,1.43585,3486,2520,X,5027,906,535,12474,2055,868755
National,X,2014,44,1.44431,1.44871,3652,2316,X,5172,815,535,12490,2097,862144
National,X,2014,45,1.65108,1.62794,4303,2421,X,5878,889,611,14102,2098,866246
National,X,2014,46,1.64689,1.66084,4433,2332,X,5836,916,592,14109,2028,849511
National,X,2014,47,2.09086,2.03063,4765,3025,X,7449,1078,650,16967,2090,835555
National,X,2014,48,2.58978,2.65643,5468,3401,X,6964,1188,890,17911,2100,674251
National,X,2014,49,2.57981,2.63149,6206,4765,X,9220,1812,1244,23247,2133,883417
National,X,2014,50,3.65962,3.45305,7455,5429,X,13259,2012,1472,29627,2104,857996
National,X,2014,51,4.96847,4.50079,9311,7066,X,16573,2725,2125,37800,2049,839853
National,X,2014,52,5.99638,6.11819,10383,9019,X,13994,3729,3539,40664,2010,664641
National,X,2014,53,5.51403,5.33711,9771,9477,X,9502,4342,4146,37238,2016,697718
National,X,2015,1,4.23597,4.09049,7183,8229,X,9709,3673,3076,31870,1990,779124
National,X,2015,2,4.25906,3.97007,7078,7115,X,12121,2953,2346,31613,1998,796284
National,X,2015,3,4.25894,4.16348,7869,6616,X,14107,2996,2042,33630,1992,807737
National,X,2015,4,3.96436,3.87995,7148,5971,X,13289,2609,1926,30943,1980,797511
National,X,2015,5,3.62255,3.45752,6683,5511,X,12252,2428,1689,28563,1980,826112
National,X,2015,6,3.25951,3.07142,6449,5022,X,10450,2114,1542,25577,1948,832742
National,X,2015,7,2.97443,2.86241,5575,4423,X,8271,1895,1305,21469,1936,750032
National,X,2015,8,2.57971,2.38197,4861,4172,X,7391,1803,1285,19512,1968,819154
National,X,2015,9,2.51744,2.36643,4659,4036,X,7265,1733,1095,18788,1935,793940
National,X,2015,10,2.40365,2.24152,4742,3776,X,6832,1704,1089,18143,1927,809407
National,X,2015,11,2.20952,2.10069,4584,3576,X,6188,1617,1023,16988,1904,808688
National,X,2015,12,2.08501,2.04023,4436,3389,X,6126,1519,955,16425,1866,805058
National,X,2015,13,1.99699,1.96781,4207,3050,X,5730,1350,916,15253,1838,775126
National,X,2015,14,1.75992,1.77159,3925,2992,X,4728,1440,903,13988,1839,789571
National,X,2015,15,1.58133,1.53301,3470,2535,X,4309,1203,794,12311,1830,803059
National,X,2015,16,1.40304,1.45004,3200,2100,X,4055,995,671,11021,1789,760046
National,X,2015,17,1.49285,1.47939,3222,2190,X,4368,910,621,11311,1775,764572
National,X,2015,18,1.42422,1.45612,3139,2163,X,4171,866,607,10946,1759,751726
National,X,2015,19,1.38085,1.37686,2819,1876,X,3734,837,625,9891,1711,718374
National,X,2015,20,1.29095,1.35864,2802,1841,X,3390,768,488,9289,1645,683700
National,X,2015,21,1.2689,1.32292,2611,1557,X,2834,684,514,8200,1611,619839
National,X,2015,22,1.23618,1.17496,2235,1440,X,2463,617,472,7227,1539,615084
National,X,2015,23,1.10196,1.1445,2125,1424,X,2409,611,465,7034,1485,614592
National,X,2015,24,0.991186,1.00715,1748,1266,X,2158,517,419,6108,1489,606462
National,X,2015,25,0.986438,1.03642,1912,1258,X,2032,522,446,6170,1476,595316
National,X,2015,26,0.986662,1.01623,1692,1143,X,1781,453,386,5455,1445,536787
National,X,2015,27,0.903832,0.897493,1561,1156,X,1761,471,380,5329,1457,593765
National,X,2015,28,0.847875,0.857995,1505,1109,X,1698,428,342,5082,1448,592311
National,X,2015,29,0.7889,0.837546,1426,1106,X,1600,445,331,4908,1439,585998
National,X,2015,30,0.784654,0.840539,1424,1083,X,1540,448,303,4798,1386,570824
National,X,2015,31,0.786636,0.85527,1413,1110,X,1688,441,330,4982,1398,582506
National,X,2015,32,0.837102,0.850177,1342,1142,X,1770,421,296,4971,1374,584702
National,X,2015,33,0.85255,0.88041,1454,1211,X,1916,462,366,5409,1390,614373
National,X,2015,34,0.855974,0.916136,1686,1213,X,2111,450,362,5822,1388,635495
National,X,2015,35,0.910364,0.996053,1653,1327,X,2420,510,330,6240,1386,626473
National,X,2015,36,0.95371,1.07391,1729,1398,X,2310,499,345,6281,1381,584872
National,X,2015,37,1.07347,1.13321,2021,1506,X,2897,587,409,7420,1401,654777
National,X,2015,38,1.13914,1.23336,2200,1668,X,3121,663,447,8099,1396,656663
National,X,2015,39,1.14961,1.24307,2207,1830,X,2936,720,428,8121,1361,653303
National,X,2015,40,1.2717,1.26438,2866,2058,X,3746,897,626,10193,1971,806168
National,X,2015,41,1.33786,1.33106,3002,2090,X,3979,910,677,10658,1981,800714
National,X,2015,42,1.39902,1.413,3256,2354,X,4347,950,651,11558,2001,817978
National,X,2015,43,1.39183,1.36849,3135,2255,X,4143,926,693,11152,2007,814911
National,X,2015,44,1.4792,1.48278,3587,2457,X,4778,937,694,12453,2055,839842
National,X,2015,45,1.54468,1.54457,3731,2509,X,4714,942,742,12638,2032,818219
National,X,2015,46,1.64003,1.62335,3952,2658,X,5069,1025,768,13472,2029,829890
National,X,2015,47,1.9437,1.91505,3959,2426,X,4056,981,703,12125,2005,633142
National,X,2015,48,1.72289,1.74296,4459,3008,X,5071,1232,829,14599,2047,837596
National,X,2015,49,1.83343,1.83212,4590,2900,X,5374,1251,873,14988,2026,818067
National,X,2015,50,1.92522,1.98049,5132,2962,X,5103,1252,942,15391,2004,777130
National,X,2015,51,2.36388,2.42846,5366,2874,X,4306,1252,1006,14804,1983,609604
National,X,2015,52,2.46456,2.42068,5697,3263,X,4007,1521,1178,15666,1956,647174
National,X,2016,1,1.9957,2.00467,4775,3593,X,4489,1631,1158,15646,2008,780479
National,X,2016,2,2.04205,2.00463,4569,3179,X,5356,1377,1021,15502,2009,773308
National,X,2016,3,2.15864,2.11884,4764,3205,X,5347,1291,950,15557,2003,734222
National,X,2016,4,2.2807,2.194,5079,3604,X,6854,1551,1004,18092,2031,824612
National,X,2016,5,2.41766,2.31468,5130,3755,X,7314,1625,1070,18894,2008,816270
National,X,2016,6,2.84338,2.69192,5640,4589,X,8381,1912,1175,21697,1995,806005
National,X,2016,7,3.16363,2.98699,5991,5621,X,9242,2337,1361,24552,1990,821964
National,X,2016,8,3.18532,3.12774,6298,5978,X,10043,2609,1389,26317,1952,841406
National,X,2016,9,3.34859,3.32983,6530,6338,X,11249,2585,1431,28133,1941,844878
National,X,2016,10,3.567,3.59692,6625,7306,X,11784,2966,1613,30294,1915,842220
National,X,2016,11,3.07956,3.10497,5550,6002,X,9266,2481,1463,24762,1889,797495
National,X,2016,12,2.78978,2.79762,5170,4961,X,8420,1993,1274,21818,1894,779878
National,X,2016,13,2.47588,2.54043,4565,4454,X,7359,1945,1195,19518,1826,768295
National,X,2016,14,2.05178,2.12767,3702,3847,X,6343,1650,1126,16668,1805,783391
National,X,2016,15,1.99849,2.05534,3557,3508,X,6536,1534,1035,16170,1802,786730
National,X,2016,16,1.89859,1.98781,3452,3230,X,6260,1372,941,15255,1765,767429
National,X,2016,17,1.72694,1.7912,3146,2981,X,5527,1235,898,13787,1752,769707
National,X,2016,18,1.60092,1.61396,2765,2582,X,4695,1030,742,11814,1731,731988
National,X,2016,19,1.40383,1.47777,2854,2273,X,4035,843,662,10667,1676,721832
National,X,2016,20,1.33284,1.4361,2640,1971,X,3580,833,637,9661,1600,672725
National,X,2016,21,1.2235,1.4072,2551,1680,X,3065,707,612,8615,1393,612209
National,X,2016,22,1.17739,1.36162,2490,1606,X,2576,647,525,7844,1433,576077
National,X,2016,23,1.09958,1.16362,2241,1441,X,2281,607,510,7080,1401,608446
National,X,2016,24,1.01915,1.11319,2147,1318,X,2127,541,459,6592,1386,592170
National,X,2016,25,0.896789,1.01823,2013,1151,X,1856,482,382,5884,1345,577866
National,X,2016,26,0.88287,1.0166,1824,1124,X,1778,458,380,5564,1321,547312
National,X,2016,27,0.826239,0.945483,1607,970,X,1627,440,365,5009,1316,529782
National,X,2016,28,0.792779,0.864493,1560,1044,X,1558,411,376,4949,1319,572474
National,X,2016,29,0.75614,0.875542,1623,972,X,1575,363,360,4893,1279,558854
National,X,2016,30,0.784216,0.87228,1513,999,X,1581,347,310,4750,1272,544550
National,X,2016,31,0.722401,0.839422,1352,936,X,1390,344,299,4321,1195,514759
National,X,2016,32,0.721871,0.890047,1371,968,X,1483,360,284,4466,1118,501771
National,X,2016,33,0.645531,0.916687,1432,913,X,1627,301,234,4507,1041,491662
