"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView.  This data file includes only data prior to the 2015-16 influenza season, and will be presented with the public health and clinical labs combined.",,,,,,,,,,,,
Census Regions,Mountain,2014,9,1330,8.1203,54,0,15,5,0,34,0
Census Regions,Pacific,2014,9,1667,12.3575,103,0,14,53,0,36,0
Census Regions,New England,2014,10,478,18.41,27,0,26,26,0,9,0
Census Regions,Mid-Atlantic,2014,10,1221,16.4619,76,0,14,28,0,83,0
Census Regions,East North Central,2014,10,466,12.0172,37,0,2,7,0,10,0
Census Regions,West North Central,2014,10,960,7.5,43,0,4,14,0,11,0
Census Regions,South Atlantic,2014,10,1928,11.8257,118,0,8,54,0,48,0
Census Regions,East South Central,2014,10,348,4.88506,6,0,2,6,0,3,0
Census Regions,West South Central,2014,10,1318,9.71168,4,0,12,37,0,75,0
Census Regions,Mountain,2014,10,1282,7.02028,29,0,13,6,0,42,0
Census Regions,Pacific,2014,10,1440,9.93056,73,0,21,29,0,20,0
Census Regions,New England,2014,11,537,21.4153,34,0,36,32,0,13,0
Census Regions,Mid-Atlantic,2014,11,1264,18.3544,58,0,25,30,0,119,0
Census Regions,East North Central,2014,11,382,9.68586,24,0,2,3,0,8,0
Census Regions,West North Central,2014,11,939,6.70927,38,0,11,4,0,10,0
Census Regions,South Atlantic,2014,11,1917,10.2765,83,0,13,55,0,46,0
Census Regions,East South Central,2014,11,322,5.59006,6,0,0,1,0,11,0
Census Regions,West South Central,2014,11,1072,8.95522,6,0,10,13,0,67,0
Census Regions,Mountain,2014,11,1111,6.93069,24,0,10,5,0,38,0
Census Regions,Pacific,2014,11,1378,10.9579,78,0,31,20,0,22,0
Census Regions,New England,2014,12,505,28.7129,22,0,62,32,0,29,0
Census Regions,Mid-Atlantic,2014,12,1293,21.8097,44,0,36,35,0,167,0
Census Regions,East North Central,2014,12,337,9.19881,19,0,3,2,0,7,0
Census Regions,West North Central,2014,12,758,5.40897,21,0,4,5,0,11,0
Census Regions,South Atlantic,2014,12,1803,13.5885,61,0,17,84,0,83,0
Census Regions,East South Central,2014,12,298,4.02685,4,0,1,1,0,6,0
Census Regions,West South Central,2014,12,1022,10.3718,5,0,12,10,0,79,0
Census Regions,Mountain,2014,12,1083,7.29455,13,0,8,6,0,52,0
Census Regions,Pacific,2014,12,1117,7.96777,23,0,21,15,0,30,0
Census Regions,New England,2014,13,555,27.7477,18,0,62,33,0,41,0
Census Regions,Mid-Atlantic,2014,13,1437,24.0084,30,0,43,42,0,230,0
Census Regions,East North Central,2014,13,298,10.7383,16,0,2,2,0,12,0
Census Regions,West North Central,2014,13,745,5.2349,14,0,8,4,0,13,0
Census Regions,South Atlantic,2014,13,1765,12.1246,40,0,18,77,0,79,0
Census Regions,East South Central,2014,13,266,4.88722,2,0,2,3,0,6,0
Census Regions,West South Central,2014,13,791,11.378,3,0,7,6,0,74,0
Census Regions,Mountain,2014,13,979,8.58018,13,0,26,10,0,35,0
Census Regions,Pacific,2014,13,1069,7.67072,20,0,16,11,0,35,0
Census Regions,New England,2014,14,541,27.7264,10,0,59,18,0,63,0
Census Regions,Mid-Atlantic,2014,14,1426,27.9804,29,0,93,42,0,235,0
Census Regions,East North Central,2014,14,298,11.745,12,0,3,4,0,16,0
Census Regions,West North Central,2014,14,732,7.65027,18,0,17,3,0,18,0
Census Regions,South Atlantic,2014,14,1547,11.5708,24,0,17,52,0,86,0
Census Regions,East South Central,2014,14,229,6.9869,3,0,2,5,0,6,0
Census Regions,West South Central,2014,14,888,12.0495,0,0,9,13,0,85,0
Census Regions,Mountain,2014,14,916,9.06114,7,0,24,5,0,47,0
Census Regions,Pacific,2014,14,954,7.12788,13,0,12,4,0,39,0
Census Regions,New England,2014,15,603,30.6799,5,0,71,38,0,71,0
Census Regions,Mid-Atlantic,2014,15,1408,25,14,0,85,30,0,223,0
Census Regions,East North Central,2014,15,280,10.3571,5,0,4,1,0,19,0
Census Regions,West North Central,2014,15,641,9.04836,13,0,13,2,0,30,0
Census Regions,South Atlantic,2014,15,1455,15.5326,8,0,18,81,0,119,0
Census Regions,East South Central,2014,15,225,5.77778,1,0,3,3,0,6,0
Census Regions,West South Central,2014,15,801,8.73908,1,0,12,3,0,54,0
Census Regions,Mountain,2014,15,844,9.00474,0,0,17,3,0,56,0
Census Regions,Pacific,2014,15,922,7.04989,8,0,4,7,0,46,0
Census Regions,New England,2014,16,499,28.4569,8,0,49,30,0,55,0
Census Regions,Mid-Atlantic,2014,16,1328,22.9669,11,0,85,22,0,187,0
Census Regions,East North Central,2014,16,268,10.8209,1,0,3,3,0,22,0
Census Regions,West North Central,2014,16,618,6.6343,4,0,14,5,0,18,0
Census Regions,South Atlantic,2014,16,1307,14.0015,5,0,23,65,0,90,0
Census Regions,East South Central,2014,16,190,3.15789,1,0,0,2,0,3,0
Census Regions,West South Central,2014,16,770,7.14286,1,0,5,4,0,45,0
Census Regions,Mountain,2014,16,805,11.677,0,0,25,4,0,65,0
Census Regions,Pacific,2014,16,863,6.60487,5,0,18,3,0,31,0
Census Regions,New England,2014,17,538,26.0223,7,0,39,15,0,79,0
Census Regions,Mid-Atlantic,2014,17,1094,18.0987,4,0,56,26,0,112,0
Census Regions,East North Central,2014,17,254,18.8976,13,0,4,2,0,29,0
Census Regions,West North Central,2014,17,671,9.23994,3,0,26,2,0,31,0
Census Regions,South Atlantic,2014,17,1403,14.7541,6,0,29,75,0,97,0
Census Regions,East South Central,2014,17,184,4.34783,0,0,2,1,0,5,0
Census Regions,West South Central,2014,17,659,6.67678,0,0,3,2,0,39,0
Census Regions,Mountain,2014,17,744,10.3495,2,0,19,5,0,51,0
Census Regions,Pacific,2014,17,770,5.19481,0,0,13,1,0,26,0
Census Regions,New England,2014,18,450,23.1111,1,0,31,5,0,67,0
Census Regions,Mid-Atlantic,2014,18,914,15.7549,5,0,48,17,0,74,0
Census Regions,East North Central,2014,18,249,13.6546,2,0,7,1,0,24,0
Census Regions,West North Central,2014,18,615,8.94309,0,0,20,3,0,32,0
Census Regions,South Atlantic,2014,18,1432,15.7123,3,0,12,97,0,113,0
Census Regions,East South Central,2014,18,199,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,18,672,5.95238,0,0,2,2,0,36,0
Census Regions,Mountain,2014,18,680,12.0588,0,0,20,3,0,59,0
Census Regions,Pacific,2014,18,654,8.8685,2,0,11,3,0,42,0
Census Regions,New England,2014,19,316,13.6076,2,0,9,1,0,31,0
Census Regions,Mid-Atlantic,2014,19,866,14.6651,7,0,48,10,0,62,0
Census Regions,East North Central,2014,19,218,9.63303,0,0,3,1,0,17,0
Census Regions,West North Central,2014,19,618,7.28155,0,0,14,4,0,27,0
Census Regions,South Atlantic,2014,19,1224,13.4804,0,0,7,74,0,84,0
Census Regions,East South Central,2014,19,171,2.33918,0,0,0,0,0,4,0
Census Regions,West South Central,2014,19,639,4.53834,0,0,4,3,0,22,0
Census Regions,Mountain,2014,19,696,15.6609,0,0,25,8,0,76,0
Census Regions,Pacific,2014,19,688,7.84884,0,0,20,3,0,31,0
Census Regions,New England,2014,20,302,9.93377,2,0,4,1,0,23,0
Census Regions,Mid-Atlantic,2014,20,809,11.1248,2,0,33,17,0,38,0
Census Regions,East North Central,2014,20,192,9.89583,0,0,4,1,0,14,0
Census Regions,West North Central,2014,20,575,6.08696,1,0,10,1,0,23,0
Census Regions,South Atlantic,2014,20,1177,11.9796,0,0,6,65,0,70,0
Census Regions,East South Central,2014,20,173,1.15607,0,0,0,2,0,0,0
Census Regions,West South Central,2014,20,637,7.22135,0,0,4,3,0,39,0
Census Regions,Mountain,2014,20,698,13.8968,0,0,18,6,0,73,0
Census Regions,Pacific,2014,20,752,12.1011,3,0,40,6,0,42,0
Census Regions,New England,2014,21,254,6.69291,1,0,3,1,0,12,0
Census Regions,Mid-Atlantic,2014,21,696,5.31609,1,0,17,6,0,13,0
Census Regions,East North Central,2014,21,173,6.35838,0,0,5,1,0,5,0
Census Regions,West North Central,2014,21,563,5.50622,0,0,16,2,0,13,0
Census Regions,South Atlantic,2014,21,1025,10.3415,2,0,4,38,0,62,0
Census Regions,East South Central,2014,21,153,1.96078,0,0,2,1,0,0,0
Census Regions,West South Central,2014,21,566,4.24028,0,0,0,1,0,23,0
Census Regions,Mountain,2014,21,670,13.2836,0,0,16,6,0,67,0
Census Regions,Pacific,2014,21,733,12.1419,0,0,42,6,0,41,0
Census Regions,New England,2014,22,203,2.46305,0,0,0,0,0,5,0
Census Regions,Mid-Atlantic,2014,22,625,4.16,3,0,11,2,0,10,0
Census Regions,East North Central,2014,22,214,3.27103,0,0,2,0,0,5,0
Census Regions,West North Central,2014,22,503,6.36183,0,0,12,1,0,19,0
Census Regions,South Atlantic,2014,22,987,10.537,0,0,2,42,0,60,0
Census Regions,East South Central,2014,22,159,3.14465,0,0,0,3,0,2,0
Census Regions,West South Central,2014,22,562,1.9573,0,0,2,2,0,7,0
Census Regions,Mountain,2014,22,667,12.4438,0,0,13,14,0,56,0
Census Regions,Pacific,2014,22,837,17.9211,0,0,73,16,0,61,0
Census Regions,New England,2014,23,225,1.33333,0,0,1,2,0,0,0
Census Regions,Mid-Atlantic,2014,23,573,3.31588,2,0,11,0,0,6,0
Census Regions,East North Central,2014,23,186,2.68817,0,0,2,0,0,3,0
Census Regions,West North Central,2014,23,501,1.39721,0,0,2,0,0,5,0
Census Regions,South Atlantic,2014,23,865,9.24855,0,0,2,30,0,48,0
Census Regions,East South Central,2014,23,148,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,23,517,4.25532,0,0,3,4,0,15,0
Census Regions,Mountain,2014,23,589,8.82852,0,0,13,3,0,36,0
Census Regions,Pacific,2014,23,706,17.4221,1,0,63,12,0,47,0
Census Regions,New England,2014,24,172,0.581395,0,0,0,0,0,1,0
Census Regions,Mid-Atlantic,2014,24,557,3.94973,2,0,14,1,0,5,0
Census Regions,East North Central,2014,24,169,0.591716,0,0,1,0,0,0,0
Census Regions,West North Central,2014,24,494,1.21457,1,0,4,0,0,1,0
Census Regions,South Atlantic,2014,24,799,10.8886,0,0,5,31,0,51,0
Census Regions,East South Central,2014,24,154,0.649351,0,0,1,0,0,0,0
Census Regions,West South Central,2014,24,502,6.3745,0,0,13,9,0,10,0
Census Regions,Mountain,2014,24,494,4.8583,0,0,5,0,0,19,0
Census Regions,Pacific,2014,24,799,15.0188,0,0,58,9,0,53,0
Census Regions,New England,2014,25,160,0.625,0,0,0,1,0,0,0
Census Regions,Mid-Atlantic,2014,25,521,3.45489,2,0,8,0,0,8,0
Census Regions,East North Central,2014,25,136,2.94118,0,0,3,0,0,1,0
Census Regions,West North Central,2014,25,418,1.19617,0,0,1,0,0,4,0
Census Regions,South Atlantic,2014,25,723,8.29876,0,0,2,26,0,32,0
Census Regions,East South Central,2014,25,131,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,25,469,1.49254,0,0,2,2,0,3,0
Census Regions,Mountain,2014,25,471,5.73248,0,0,6,3,0,18,0
Census Regions,Pacific,2014,25,848,12.5,1,0,47,11,0,47,0
Census Regions,New England,2014,26,133,2.25564,0,0,0,0,0,3,0
Census Regions,Mid-Atlantic,2014,26,494,2.83401,0,0,10,0,0,4,0
Census Regions,East North Central,2014,26,152,1.97368,0,0,2,0,0,1,0
Census Regions,West North Central,2014,26,414,0.966184,0,0,0,1,0,3,0
Census Regions,South Atlantic,2014,26,592,8.27703,0,0,1,20,0,28,0
Census Regions,East South Central,2014,26,128,1.5625,0,0,2,0,0,0,0
Census Regions,West South Central,2014,26,411,0.729927,1,0,0,0,0,2,0
Census Regions,Mountain,2014,26,418,4.78469,0,0,2,0,0,18,0
Census Regions,Pacific,2014,26,692,10.9827,0,0,28,7,0,41,0
Census Regions,New England,2014,27,127,0,0,0,0,0,0,0,0
Census Regions,Mid-Atlantic,2014,27,474,3.16456,0,0,10,0,0,5,0
Census Regions,East North Central,2014,27,105,0.952381,0,0,1,0,0,0,0
Census Regions,West North Central,2014,27,358,0,0,0,0,0,0,0,0
Census Regions,South Atlantic,2014,27,614,10.7492,0,0,6,19,0,41,0
Census Regions,East South Central,2014,27,110,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,27,353,0.849858,1,0,0,0,0,2,0
Census Regions,Mountain,2014,27,348,2.58621,0,0,3,1,0,5,0
Census Regions,Pacific,2014,27,655,9.77099,1,0,27,6,0,30,0
Census Regions,New England,2014,28,127,0,0,0,0,0,0,0,0
Census Regions,Mid-Atlantic,2014,28,472,5.29661,2,0,17,0,0,6,0
Census Regions,East North Central,2014,28,103,0.970874,0,0,1,0,0,0,0
Census Regions,West North Central,2014,28,388,1.54639,0,0,5,0,0,1,0
Census Regions,South Atlantic,2014,28,559,8.76565,0,0,0,21,0,28,0
Census Regions,East South Central,2014,28,117,0.854701,0,0,0,1,0,0,0
Census Regions,West South Central,2014,28,375,0.533333,0,0,0,0,0,2,0
Census Regions,Mountain,2014,28,357,0.840336,0,0,2,0,0,1,0
Census Regions,Pacific,2014,28,559,11.8068,1,0,30,7,0,28,0
Census Regions,New England,2014,29,126,0,0,0,0,0,0,0,0
Census Regions,Mid-Atlantic,2014,29,445,4.94382,0,0,10,0,0,12,0
Census Regions,East North Central,2014,29,122,1.63934,0,0,2,0,0,0,0
Census Regions,West North Central,2014,29,377,0.795756,0,0,2,0,0,1,0
Census Regions,South Atlantic,2014,29,611,6.05565,0,0,3,15,0,19,0
Census Regions,East South Central,2014,29,119,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,29,426,0.469484,0,0,0,0,0,2,0
Census Regions,Mountain,2014,29,388,0.515464,0,0,1,0,0,1,0
Census Regions,Pacific,2014,29,574,9.23345,0,0,23,4,0,26,0
Census Regions,New England,2014,30,118,0.847458,0,0,1,0,0,0,0
Census Regions,Mid-Atlantic,2014,30,469,3.41151,0,0,9,0,0,7,0
Census Regions,East North Central,2014,30,111,1.8018,1,0,1,0,0,0,0
Census Regions,West North Central,2014,30,370,0.27027,0,0,0,0,0,1,0
Census Regions,South Atlantic,2014,30,592,6.25,0,0,1,18,0,18,0
Census Regions,East South Central,2014,30,120,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,30,347,0.576369,0,0,1,0,0,1,0
Census Regions,Mountain,2014,30,343,0.291545,0,0,0,1,0,0,0
Census Regions,Pacific,2014,30,657,8.6758,1,0,24,9,0,23,0
Census Regions,New England,2014,31,93,0,0,0,0,0,0,0,0
Census Regions,Mid-Atlantic,2014,31,419,3.34129,2,0,7,1,0,4,0
Census Regions,East North Central,2014,31,104,0.961538,0,0,0,0,0,1,0
Census Regions,West North Central,2014,31,406,0.246305,0,0,1,0,0,0,0
Census Regions,South Atlantic,2014,31,622,3.21543,0,0,3,12,0,5,0
Census Regions,East South Central,2014,31,102,0.980392,0,0,0,0,0,1,0
Census Regions,West South Central,2014,31,318,0.314465,0,0,1,0,0,0,0
Census Regions,Mountain,2014,31,327,0.917431,0,0,2,1,0,0,0
Census Regions,Pacific,2014,31,548,12.0438,0,0,39,11,0,16,0
Census Regions,New England,2014,32,85,1.17647,0,0,1,0,0,0,0
Census Regions,Mid-Atlantic,2014,32,352,1.70455,2,0,4,0,0,0,0
Census Regions,East North Central,2014,32,87,5.74713,1,0,3,0,0,0,1
Census Regions,West North Central,2014,32,408,1.47059,1,0,1,2,0,2,0
Census Regions,South Atlantic,2014,32,684,2.48538,0,0,4,6,0,7,0
Census Regions,East South Central,2014,32,109,0.917431,0,0,1,0,0,0,0
Census Regions,West South Central,2014,32,319,0.626959,0,0,2,0,0,0,0
Census Regions,Mountain,2014,32,348,0.287356,0,0,1,0,0,0,0
Census Regions,Pacific,2014,32,581,8.43373,1,0,27,7,0,14,0
Census Regions,New England,2014,33,133,0.75188,0,0,1,0,0,0,0
Census Regions,Mid-Atlantic,2014,33,397,4.03023,0,0,8,0,0,8,0
Census Regions,East North Central,2014,33,143,4.8951,1,0,6,0,0,0,0
Census Regions,West North Central,2014,33,475,0.842105,0,0,3,0,0,1,0
Census Regions,South Atlantic,2014,33,725,4.96552,0,0,2,16,0,18,0
Census Regions,East South Central,2014,33,127,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,33,299,0.334448,0,0,1,0,0,0,0
Census Regions,Mountain,2014,33,373,0,0,0,0,0,0,0,0
Census Regions,Pacific,2014,33,598,7.85953,0,0,33,5,0,9,0
Census Regions,New England,2014,34,90,1.11111,0,0,0,0,0,1,0
Census Regions,Mid-Atlantic,2014,34,352,2.27273,2,0,3,0,0,3,0
Census Regions,East North Central,2014,34,124,1.6129,0,0,0,0,0,1,1
Census Regions,West North Central,2014,34,596,0.33557,0,0,1,0,0,1,0
Census Regions,South Atlantic,2014,34,787,4.44727,0,0,0,13,0,22,0
Census Regions,East South Central,2014,34,144,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,34,288,1.38889,0,0,2,0,0,2,0
Census Regions,Mountain,2014,34,423,0.945626,0,0,2,1,0,1,0
Census Regions,Pacific,2014,34,535,10.0935,1,0,37,5,0,11,0
Census Regions,New England,2014,35,101,2.9703,0,0,3,0,0,0,0
Census Regions,Mid-Atlantic,2014,35,375,5.33333,6,0,10,0,0,4,0
Census Regions,East North Central,2014,35,127,4.72441,0,0,4,0,0,2,0
Census Regions,West North Central,2014,35,839,0.357569,0,0,2,0,0,1,0
Census Regions,South Atlantic,2014,35,965,4.45596,0,0,4,17,0,22,0
Census Regions,East South Central,2014,35,160,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,35,365,1.09589,0,0,0,0,0,4,0
Census Regions,Mountain,2014,35,426,0.469484,0,0,1,0,0,1,0
Census Regions,Pacific,2014,35,615,8.94309,0,0,38,9,0,8,0
Census Regions,New England,2014,36,108,0,0,0,0,0,0,0,0
Census Regions,Mid-Atlantic,2014,36,418,2.39234,2,0,3,1,0,4,0
Census Regions,East North Central,2014,36,141,1.41844,1,0,1,0,0,0,0
Census Regions,West North Central,2014,36,738,0.813008,1,0,4,0,0,1,0
Census Regions,South Atlantic,2014,36,1005,4.37811,1,0,0,22,0,21,0
Census Regions,East South Central,2014,36,161,0.621118,0,0,0,1,0,0,0
Census Regions,West South Central,2014,36,476,0.420168,0,0,0,0,0,2,0
Census Regions,Mountain,2014,36,531,0.188324,0,0,1,0,0,0,0
Census Regions,Pacific,2014,36,649,7.85824,2,0,35,8,0,6,0
Census Regions,New England,2014,37,143,0,0,0,0,0,0,0,0
Census Regions,Mid-Atlantic,2014,37,478,1.46444,1,0,4,1,0,1,0
Census Regions,East North Central,2014,37,370,0.810811,0,0,2,1,0,0,0
Census Regions,West North Central,2014,37,841,0.237812,0,0,1,1,0,0,0
Census Regions,South Atlantic,2014,37,1193,3.0176,0,0,2,22,0,12,0
Census Regions,East South Central,2014,37,183,1.0929,0,0,0,2,0,0,0
Census Regions,West South Central,2014,37,608,1.15132,0,0,2,0,0,5,0
Census Regions,Mountain,2014,37,763,0.131062,0,0,1,0,0,0,0
Census Regions,Pacific,2014,37,745,9.79866,0,0,54,6,0,13,0
Census Regions,New England,2014,38,191,0,0,0,0,0,0,0,0
Census Regions,Mid-Atlantic,2014,38,656,1.82927,3,0,8,0,0,1,0
Census Regions,East North Central,2014,38,310,2.58065,0,0,6,1,0,1,0
Census Regions,West North Central,2014,38,729,0.685871,0,0,4,0,0,1,0
Census Regions,South Atlantic,2014,38,1376,4.57849,0,0,9,17,0,37,0
Census Regions,East South Central,2014,38,183,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,38,665,1.95489,1,0,6,1,0,5,0
Census Regions,Mountain,2014,38,770,0.779221,0,0,3,1,0,2,0
Census Regions,Pacific,2014,38,801,7.99001,2,0,45,11,0,6,0
Census Regions,New England,2014,39,180,0.555556,0,0,0,1,0,0,0
Census Regions,Mid-Atlantic,2014,39,718,3.89972,0,0,21,0,0,7,0
Census Regions,East North Central,2014,39,325,2.15385,0,0,5,0,0,2,0
Census Regions,West North Central,2014,39,722,0.554017,0,0,2,0,0,2,0
Census Regions,South Atlantic,2014,39,1472,4.55163,0,0,4,27,0,36,0
Census Regions,East South Central,2014,39,191,0,0,0,0,0,0,0,0
Census Regions,West South Central,2014,39,735,3.12925,1,0,5,4,0,13,0
Census Regions,Mountain,2014,39,707,0.848656,0,0,6,0,0,0,0
Census Regions,Pacific,2014,39,855,7.95322,0,0,44,19,0,5,0
Census Regions,New England,2014,40,X,X,X,X,X,X,X,X,X
Census Regions,Mid-Atlantic,2014,40,X,X,X,X,X,X,X,X,X
Census Regions,East North Central,2014,40,X,X,X,X,X,X,X,X,X
Census Regions,West North Central,2014,40,X,X,X,X,X,X,X,X,X
Census Regions,South Atlantic,2014,40,X,X,X,X,X,X,X,X,X
Census Regions,East South Central,2014,40,X,X,X,X,X,X,X,X,X
Census Regions,West South Central,2014,40,X,X,X,X,X,X,X,X,X
Census Regions,Mountain,2014,40,X,X,X,X,X,X,X,X,X
Census Regions,Pacific,2014,40,X,X,X,X,X,X,X,X,X
Census Regions,New England,2014,41,X,X,X,X,X,X,X,X,X
Census Regions,Mid-Atlantic,2014,41,X,X,X,X,X,X,X,X,X
Census Regions,East North Central,2014,41,X,X,X,X,X,X,X,X,X
Census Regions,West North Central,2014,41,X,X,X,X,X,X,X,X,X
Census Regions,South Atlantic,2014,41,X,X,X,X,X,X,X,X,X
Census Regions,East South Central,2014,41,X,X,X,X,X,X,X,X,X
Census Regions,West South Central,2014,41,X,X,X,X,X,X,X,X,X
Census Regions,Mountain,2014,41,X,X,X,X,X,X,X,X,X
Census Regions,Pacific,2014,41,X,X,X,X,X,X,X,X,X
Census Regions,New England,2014,42,X,X,X,X,X,X,X,X,X
Census Regions,Mid-Atlantic,2014,42,X,X,X,X,X,X,X,X,X
Census Regions,East North Central,2014,42,X,X,X,X,X,X,X,X,X
Census Regions,West North Central,2014,42,X,X,X,X,X,X,X,X,X
Census Regions,South Atlantic,2014,42,X,X,X,X,X,X,X,X,X
Census Regions,East South Central,2014,42,X,X,X,X,X,X,X,X,X
Census Regions,West South Central,2014,42,X,X,X,X,X,X,X,X,X
Census Regions,Mountain,2014,42,X,X,X,X,X,X,X,X,X
Census Regions,Pacific,2014,42,X,X,X,X,X,X,X,X,X
Census Regions,New England,2014,43,X,X,X,X,X,X,X,X,X
Census Regions,Mid-Atlantic,2014,43,X,X,X,X,X,X,X,X,X
Census Regions,East North Central,2014,43,X,X,X,X,X,X,X,X,X
Census Regions,West North Central,2014,43,X,X,X,X,X,X,X,X,X
Census Regions,South Atlantic,2014,43,X,X,X,X,X,X,X,X,X
Census Regions,East South Central,2014,43,X,X,X,X,X,X,X,X,X
Census Regions,West South Central,2014,43,X,X,X,X,X,X,X,X,X
Census Regions,Mountain,2014,43,X,X,X,X,X,X,X,X,X
Census Regions,Pacific,2014,43,X,X,X,X,X,X,X,X,X
Census Regions,New England,2014,44,X,X,X,X,X,X,X,X,X
Census Regions,Mid-Atlantic,2014,44,X,X,X,X,X,X,X,X,X
Census Regions,East North Central,2014,44,X,X,X,X,X,X,X,X,X
Census Regions,West North Central,2014,44,X,X,X,X,X,X,X,X,X
Census Regions,South Atlantic,2014,44,X,X,X,X,X,X,X,X,X
Census Regions,East South Central,2014,44,X,X,X,X,X,X,X,X,X
Census Regions,West South Central,2014,44,X,X,X,X,X,X,X,X,X
Census Regions,Mountain,2014,44,X,X,X,X,X,X,X,X,X
Census Regions,Pacific,2014,44,X,X,X,X,X,X,X,X,X
Census Regions,New England,2014,45,X,X,X,X,X,X,X,X,X
Census Regions,Mid-Atlantic,2014,45,X,X,X,X,X,X,X,X,X
Census Regions,East North Central,2014,45,X,X,X,X,X,X,X,X,X
Census Regions,West North Central,2014,45,X,X,X,X,X,X,X,X,X
Census Regions,South Atlantic,2014,45,X,X,X,X,X,X,X,X,X
Census Regions,East South Central,2014,45,X,X,X,X,X,X,X,X,X
Census Regions,West South Central,2014,45,X,X,X,X,X,X,X,X,X
Census Regions,Mountain,2014,45,X,X,X,X,X,X,X,X,X
Census Regions,Pacific,2014,45,X,X,X,X,X,X,X,X,X
Census Regions,New England,2014,46,X,X,X,X,X,X,X,X,X
Census Regions,Mid-Atlantic,2014,46,X,X,X,X,X,X,X,X,X
Census Regions,East North Central,2014,46,X,X,X,X,X,X,X,X,X
Census Regions,West North Central,2014,46,X,X,X,X,X,X,X,X,X
Census Regions,South Atlantic,2014,46,X,X,X,X,X,X,X,X,X
Census Regions,East South Central,2014,46,X,X,X,X,X,X,X,X,X
Census Regions,West South Central,2014,46,X,X,X,X,X,X,X,X,X
Census Regions,Mountain,2014,46,X,X,X,X,X,X,X,X,X
Census Regions,Pacific,2014,46,X,X,X,X,X,X,X,X,X
Census Regions,New England,2014,47,X,X,X,X,X,X,X,X,X
Census Regions,Mid-Atlantic,2014,47,X,X,X,X,X,X,X,X,X
Census Regions,East North Central,2014,47,X,X,X,X,X,X,X,X,X
Census Regions,West North Central,2014,47,X,X,X,X,X,X,X,X,X
Census Regions,South Atlantic,2014,47,X,X,X,X,X,X,X,X,X
Census Regions,East South Central,2014,47,X,X,X,X,X,X,X,X,X
Census Regions,West South Central,2014,47,X,X,X,X,X,X,X,X,X
Census Regions,Mountain,2014,47,X,X,X,X,X,X,X,X,X
Census Regions,Pacific,2014,47,X,X,X,X,X,X,X,X,X
Census Regions,New England,2014,48,X,X,X,X,X,X,X,X,X
Census Regions,Mid-Atlantic,2014,48,X,X,X,X,X,X,X,X,X
Census Regions,East North Central,2014,48,X,X,X,X,X,X,X,X,X
Census Regions,West North Central,2014,48,X,X,X,X,X,X,X,X,X
Census Regions,South Atlantic,2014,48,X,X,X,X,X,X,X,X,X
Census Regions,East South Central,2014,48,X,X,X,X,X,X,X,X,X
Census Regions,West South Central,2014,48,X,X,X,X,X,X,X,X,X
