"VariableCount","BestCorComboILI","BestCorILI","BestCorComboTURN","BestCorTURN","BestR2ComboILI","BestR2ILI","BestR2ComboTURN","BestR2TURN"
1,"FluA",0.916562379809862,"RSV",0.734712392139703,"FluA",0.839226846599292,"RSV",0.537328117976352
2,"CoV OC43, FluA",0.954993425436868,"FluA, RSV",0.802327829133059,"CoV OC43, FluA",0.91153939124392,"FluA, RSV",0.641814515000299
3,"C. pne, CoV OC43, FluA",0.954473657568474,"CoV NL63, FluA, PIV1",0.84109730014913,"C. pne, CoV OC43, FluA",0.9105415756964,"CoV NL63, FluA, PIV1",0.705871790190833
4,"C. pne, CoV 229E, CoV OC43, FluA",0.953643829223173,"FluA, hMPV, PIV1, PIV2",0.848631926505903,"C. pne, CoV 229E, CoV OC43, FluA",0.908949652762831,"FluA, hMPV, PIV1, PIV2",0.718671717366224
5,"CoV 229E, CoV HKU1, CoV OC43, FluA, PIV2",0.95341799416075,"CoV NL63, FluA, hMPV, PIV1, PIV2",0.859098695174867,"CoV 229E, CoV HKU1, CoV OC43, FluA, PIV2",0.908516655845365,"CoV NL63, FluA, hMPV, PIV1, PIV2",0.736642237771863
6,"C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, PIV2",0.953058737979931,"CoV NL63, FluA, hMPV, M. pne, PIV1, PIV2",0.866431205337744,"C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, PIV2",0.907828059964845,"CoV NL63, FluA, hMPV, M. pne, PIV1, PIV2",0.749362727311957
7,"CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2",0.95056995754594,"C. pne, CoV NL63, FluA, hMPV, M. pne, PIV1, PIV2",0.865834913883049,"CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2",0.903064874533991,"C. pne, CoV NL63, FluA, hMPV, M. pne, PIV1, PIV2",0.748324238411225
8,"C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2",0.94971055349407,"C. pne, CoV 229E, CoV NL63, FluA, hMPV, M. pne, PIV1, PIV2",0.862796223721523,"C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2",0.901422985608432,"C. pne, CoV 229E, CoV NL63, FluA, hMPV, M. pne, PIV1, PIV2",0.743043223257733
9,"B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2",0.947093819488671,"B. per, C. pne, CoV 229E, CoV NL63, FluA, hMPV, M. pne, PIV1, PIV2",0.854111139163936,"B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2",0.896432867983068,"B. per, C. pne, CoV 229E, CoV NL63, FluA, hMPV, M. pne, PIV1, PIV2",0.728051568355979
10,"B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2, PIV4",0.936407838898108,"Adeno, C. pne, CoV HKU1, CoV OC43, FluA, hMPV, HRV/EV, M. pne, PIV1, RSV",0.850073315170157,"B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2, PIV4",0.87619759580762,"Adeno, C. pne, CoV HKU1, CoV OC43, FluA, hMPV, HRV/EV, M. pne, PIV1, RSV",0.721133375794297
11,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2, PIV4",0.92269283426504,"Adeno, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, RSV",0.848865720945561,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2, PIV4",0.850562937728805,"Adeno, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, RSV",0.719070716563074
12,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2, PIV4, RSV",0.905417513720832,"Adeno, C. pne, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, RSV",0.848226756244953,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV2, PIV4, RSV",0.818811954120974,"Adeno, C. pne, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, RSV",0.717980504364726
13,"B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.88152824713003,"Adeno, C. pne, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, RSV",0.845904851284729,"B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.775893620652058,"Adeno, C. pne, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, RSV",0.714025743327185
14,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.864531530058946,"Adeno, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, RSV",0.843326247039055,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV OC43, FluA, FluB, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.746056781339536,"Adeno, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, RSV",0.709646466251134
15,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.843181668349808,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, RSV",0.838139327262997,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.709401322216655,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, RSV",0.700877948743067
16,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.814061410405966,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, PIV4, RSV",0.828878769743915,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.66088251743856,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, PIV4, RSV",0.685357434367305
17,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.666038975266082,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.783871826567584,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.440616561286253,"Adeno, B. per, C. pne, CoV 229E, CoV HKU1, CoV NL63, CoV OC43, FluA, FluB, hMPV, HRV/EV, M. pne, PIV1, PIV2, PIV3, PIV4, RSV",0.612382218123423
